133.0,239.5,12.010512351989746
133.0,239.0,12.000100135803223
133.5,240.0,12.500100135803223
132.0,240.5,12.010512351989746
131.5,240.5,12.510096549987793
131.0,240.0,12.000100135803223
131.5,240.0,12.500100135803223
130.5,240.0,12.500100135803223
131.0,241.5,12.010512351989746
131.5,241.5,12.510096549987793
131.5,242.5,12.510096549987793
131.5,242.5,12.510096549987793
131.5,242.5,12.510096549987793
131.0,243.0,12.000100135803223
131.0,242.0,12.000100135803223
131.5,242.0,12.500100135803223
131.5,241.5,12.510096549987793
131.5,241.5,12.510096549987793
131.5,242.5,12.510096549987793
132.5,242.5,12.510096549987793
132.5,243.0,12.500100135803223
132.5,243.0,12.500100135803223
132.0,243.0,12.000100135803223
132.0,242.0,12.000100135803223
131.5,242.0,12.500100135803223
131.5,242.0,12.500100135803223
131.5,242.0,12.500100135803223
131.5,242.0,12.500100135803223
131.5,244.0,12.500100135803223
131.5,244.0,12.500100135803223
132.0,244.0,12.000100135803223
132.0,244.0,12.000100135803223
132.5,243.5,12.510096549987793
133.0,242.5,12.010512351989746
133.0,243.0,12.000100135803223
134.0,247.0,12.000100135803223
134.0,247.5,12.010512351989746
135.0,249.5,11.011457443237305
135.5,250.5,10.511998176574707
135.5,250.5,10.511998176574707
136.0,251.5,11.011457443237305
135.5,251.5,10.511998176574707
135.5,251.0,10.500100135803223
135.5,251.0,10.500100135803223
135.5,250.5,10.511998176574707
134.5,250.5,10.511998176574707
135.0,250.5,11.011457443237305
134.5,251.0,10.500100135803223
132.0,249.0,11.000100135803223
130.0,249.0,11.000100135803223
130.0,248.5,12.010512351989746
130.0,249.0,12.000100135803223
132.0,248.0,12.000100135803223
132.0,245.5,12.010512351989746
132.0,245.0,12.000100135803223
132.5,244.5,12.510096549987793
132.5,244.5,12.510096549987793
132.5,244.5,12.510096549987793
132.5,244.5,12.510096549987793
132.5,244.0,12.500100135803223
132.5,243.0,12.500100135803223
132.5,243.0,12.500100135803223
132.5,242.5,12.510096549987793
132.5,242.5,12.510096549987793
133.0,243.0,12.000100135803223
133.0,242.5,12.010512351989746
132.5,242.5,12.510096549987793
132.0,241.5,12.010512351989746
131.5,241.5,12.510096549987793
131.0,241.5,12.010512351989746
130.0,240.5,12.010512351989746
130.5,240.5,12.510096549987793
129.5,240.5,12.510096549987793
129.5,241.5,12.510096549987793
129.0,241.5,12.010512351989746
129.5,242.0,12.500100135803223
129.5,242.0,12.500100135803223
129.5,242.0,12.500100135803223
130.5,243.0,12.500100135803223
129.5,243.0,12.500100135803223
130.0,242.5,12.010512351989746
130.0,242.5,12.010512351989746
130.5,243.0,12.500100135803223
130.5,242.0,12.500100135803223
131.0,242.0,12.000100135803223
131.5,243.0,12.500100135803223
131.5,242.5,12.510096549987793
131.0,243.0,12.000100135803223
130.0,244.0,12.000100135803223
130.0,244.0,12.000100135803223
129.0,244.5,12.010512351989746
129.0,244.5,12.010512351989746
129.5,245.0,12.500100135803223
129.0,245.0,12.000100135803223
129.5,245.0,12.500100135803223
129.5,245.5,12.510096549987793
