272.5,194.5,11.597513198852539
273.0,195.0,10.198139190673828
269.0,194.5,10.688879013061523
267.0581359863281,194.73255920410156,10.310650825500488
267.0,195.0,10.198139190673828
268.0,195.0,10.198139190673828
269.0,195.0,10.198139190673828
270.0,195.0,10.198139190673828
271.0,194.5,10.111974716186523
272.0,194.5,10.111974716186523
273.0555419921875,194.9166717529297,10.1275634765625
268.0,196.0,10.198139190673828
265.0,196.5,10.688879013061523
264.5,196.5,10.79361629486084
266.0,198.0,10.198139190673828
266.5759582519531,198.3987274169922,10.696588516235352
267.0,199.0,10.198139190673828
269.0,199.5,10.547611236572266
269.5,199.5,10.606701850891113
270.5,199.0,10.111974716186523
267.0,200.0,10.198139190673828
263.5,199.0,10.688879013061523
264.0,200.0,10.198139190673828
264.6842041015625,198.4736785888672,10.6083402633667
265.5,197.5,10.606701850891113
267.0,197.5,10.547611236572266
268.0,197.5,10.547611236572266
269.5,197.5,10.606701850891113
270.0,196.5,11.10190200805664
266.5,196.5,10.606701850891113
263.5,196.5,10.79361629486084
264.3157958984375,196.5263214111328,10.60832691192627
265.4240417480469,195.6012725830078,10.696573257446289
266.5,196.0,11.10190200805664
267.5,195.5,10.606701850891113
268.4240417480469,195.6012725830078,10.696573257446289
270.0633850097656,194.9225311279297,10.121001243591309
271.0,194.5,10.547611236572266
271.0,194.0,10.049975395202637
271.0833435058594,195.05555725097656,10.1275634765625
268.5,194.0,10.111974716186523
267.0,194.0,10.198139190673828
267.5,193.0,10.111974716186523
268.5,193.5,10.606701850891113
269.0633850097656,192.9225311279297,10.121001243591309
270.5,192.5,10.606701850891113
269.9444580078125,192.0833282470703,10.127569198608398
267.0,192.0,10.049975395202637
264.4240417480469,192.6012725830078,10.696573257446289
263.5,192.0,10.111974716186523
264.5,191.5,10.606701850891113
266.5,191.5,10.606701850891113
267.5,191.0,10.547611236572266
268.5,189.5,10.606701850891113
270.0,189.5,10.012592315673828
271.0,189.0,10.049975395202637
268.0,190.0,10.049975395202637
266.0,190.5,10.547611236572266
267.0,189.5,10.547611236572266
268.0,190.0,10.049975395202637
269.5,190.5,10.606701850891113
271.0,190.0,10.049975395202637
272.5,191.0,10.547611236572266
274.5,191.0,10.547611236572266
275.5,191.0,10.547611236572266
274.5,192.0,10.547611236572266
271.44873046875,192.46153259277344,10.561485290527344
272.0,193.0,10.049975395202637
272.5430908203125,193.4525909423828,10.557400703430176
274.0,193.0,10.049975395202637
275.0,194.0,10.049975395202637
275.5,194.5,10.511998176574707
277.0,194.0,10.049975395202637
277.0,194.5,10.012592315673828
277.0,195.0,10.049975395202637
276.0,195.0,10.049975395202637
272.0,195.0,10.198139190673828
270.0,195.0,10.049975395202637
271.0,195.0,10.049975395202637
271.0,195.0,10.049975395202637
272.5,195.0,10.547611236572266
273.9366149902344,195.0774688720703,10.120991706848145
275.0,195.0,10.049975395202637
276.0,195.0,10.049975395202637
276.5,195.0,10.547611236572266
276.5,195.0,10.547611236572266
273.0,195.0,10.049975395202637
271.0,194.0,10.049975395202637
271.5,193.5,10.606701850891113
272.0,193.0,10.049975395202637
272.9366149902344,192.0774688720703,10.120991706848145
274.0,192.0,10.049975395202637
276.0,191.0,10.049975395202637
276.5,191.0,10.547611236572266
275.0,190.0,10.049975395202637
272.5,189.5,10.606701850891113
273.0,189.0,11.04546070098877
273.0,189.0,10.049975395202637
274.0,189.0,10.049975395202637
275.4053955078125,188.50450134277344,10.512428283691406
276.5,188.5,10.511998176574707
278.5,188.0,10.547611236572266
279.0,188.0,11.04546070098877
279.5,188.0,10.547611236572266
276.5430908203125,188.4525909423828,10.557400703430176
275.5,188.5,10.606701850891113
275.5,188.5,10.511998176574707
276.5,188.0,10.547611236572266
276.5,188.0,10.547611236572266
277.0,188.0,11.04546070098877
276.5,187.5,10.511998176574707
276.0,187.0,10.049975395202637
272.0,187.0,10.049975395202637
269.4569091796875,185.5474090576172,10.557418823242188
269.0,185.5,10.547611236572266
270.0,185.0,11.04546070098877
270.0,184.5,10.547611236572266
270.5430908203125,184.4525909423828,10.557400703430176
271.4053955078125,184.50450134277344,10.512428283691406
272.5,185.0,10.547611236572266
274.0,184.5,10.012592315673828
274.0,184.0,11.04546070098877
274.0,184.0,10.049975395202637
270.5,183.5,10.511998176574707
269.5430908203125,183.4525909423828,10.557400703430176
269.4569091796875,182.5474090576172,10.557418823242188
270.4569091796875,182.5474090576172,10.557418823242188
271.0,183.0,10.049975395202637
273.0,182.0,10.049975395202637
273.5,182.0,10.012592315673828
274.5,182.0,10.012592315673828
276.0,181.5,10.012592315673828
275.0,181.0,10.049975395202637
271.5,180.5,10.511998176574707
272.0,181.0,10.049975395202637
272.5,181.0,10.547611236572266
274.0,181.0,10.049975395202637
274.9786682128906,181.02606201171875,10.02619457244873
276.02606201171875,182.02133178710938,10.026185035705566
278.0213317871094,181.97393798828125,10.026185035705566
278.9786682128906,182.02606201171875,10.02619457244873
280.5,182.5,10.511998176574707
281.5,183.0,10.500100135803223
279.5,183.0,10.012592315673828
277.0,183.0,10.049975395202637
277.5,183.0,10.547611236572266
278.5,183.5,10.511998176574707
279.5,183.0,10.547611236572266
279.5,182.5,10.511998176574707
280.0238037109375,181.9761962890625,10.023931503295898
280.0213317871094,181.97393798828125,10.026185035705566
279.5,181.5,10.511998176574707
277.5,181.0,10.012592315673828
273.4569091796875,180.5474090576172,10.557418823242188
273.5430908203125,180.4525909423828,10.557400703430176
274.5430908203125,180.4525909423828,10.557400703430176
275.4053955078125,180.50450134277344,10.512428283691406
276.5,180.0,10.547611236572266
276.9761962890625,180.0238037109375,10.023943901062012
277.97393798828125,179.97866821289062,10.02619457244873
277.9761962890625,180.0238037109375,10.023943901062012
278.5,180.5,10.511998176574707
277.9786682128906,181.02606201171875,10.02619457244873
275.5,181.0,10.012592315673828
274.5,182.0,11.011457443237305
275.0,182.0,10.049975395202637
274.9761962890625,182.0238037109375,10.023943901062012
276.0,182.5,11.011457443237305
275.9761962890625,182.0238037109375,10.023943901062012
277.0,181.5,10.012592315673828
277.5,181.5,10.511998176574707
276.0,182.0,10.049975395202637
271.4569091796875,181.5474090576172,10.557418823242188
271.0,182.0,10.049975395202637
271.5,182.0,11.011457443237305
272.0,181.0,11.04546070098877
273.0,181.0,11.04546070098877
273.0,180.5,11.011457443237305
274.0,180.5,10.500100135803223
274.5,180.5,10.511998176574707
274.5,180.0,10.547611236572266
275.0,180.0,11.04546070098877
274.5,179.0,10.547611236572266
272.0,179.0,11.04546070098877
271.0,179.0,11.04546070098877
271.5,178.0,11.543496131896973
272.5,178.5,11.510964393615723
272.5,177.5,11.510964393615723
272.978271484375,177.02174377441406,11.021870613098145
273.5,177.0,11.543496131896973
274.5,176.5,11.510964393615723
274.5,175.5,11.510964393615723
271.5,175.5,11.510964393615723
268.5,175.0,11.543496131896973
268.97637939453125,173.98031616210938,11.023740768432617
269.0,174.0,11.04546070098877
270.0,173.5,11.011457443237305
269.9803161621094,173.02362060546875,11.023740768432617
270.5,172.5,11.510964393615723
271.0,173.0,11.04546070098877
272.021728515625,172.97825622558594,11.021865844726562
272.5,173.5,11.510964393615723
273.5,173.5,11.510964393615723
270.0,173.5,11.011457443237305
268.0,173.5,11.011457443237305
268.5,173.5,11.510964393615723
269.0,174.0,11.04546070098877
270.0,173.5,11.011457443237305
270.0,174.0,11.04546070098877
271.0,174.0,11.04546070098877
271.0,173.5,11.011457443237305
272.0,174.0,11.04546070098877
272.5,173.5,11.510964393615723
268.5,174.5,11.510964393615723
266.0,174.0,11.04546070098877
266.0,174.0,11.04546070098877
267.0196838378906,173.97637939453125,11.023737907409668
268.0,174.0,11.04546070098877
267.5,174.0,11.543496131896973
268.0,174.0,11.04546070098877
268.0,173.5,11.011457443237305
269.0,174.0,11.04546070098877
268.5,173.5,11.510964393615723
268.5,173.5,11.510964393615723
268.0,173.5,11.011457443237305
264.0,174.0,10.049975395202637
263.5,173.5,10.511998176574707
264.4569091796875,173.5474090576172,10.557418823242188
264.5,173.0,10.547611236572266
265.5,173.5,11.510964393615723
266.5,172.5,11.510964393615723
267.5,173.5,11.510964393615723
269.5,173.5,11.510964393615723
271.5,174.0,11.500100135803223
272.0,173.5,12.010512351989746
272.5,173.5,11.510964393615723
269.5,173.5,11.510964393615723
269.5,173.5,11.510964393615723
270.0,173.5,11.011457443237305
270.0,173.5,11.011457443237305
270.5,173.5,11.510964393615723
271.5,172.5,11.510964393615723
271.5,173.5,11.510964393615723
268.0,175.0,11.04546070098877
268.0,175.5,11.011457443237305
268.0,175.5,11.011457443237305
268.5,175.5,11.510964393615723
269.5,174.5,11.510964393615723
269.5,174.5,11.510964393615723
270.5,174.5,11.510964393615723
270.5,173.5,11.510964393615723
270.5,173.5,11.510964393615723
267.5,174.5,11.510964393615723
266.0,173.5,11.011457443237305
267.0,173.5,11.011457443237305
268.0,173.5,11.011457443237305
268.0,172.5,11.011457443237305
269.0,173.5,11.011457443237305
269.5,172.5,10.511998176574707
270.0,172.5,11.011457443237305
271.0,173.5,11.011457443237305
273.0,174.5,10.012592315673828
270.5,175.0,11.543496131896973
271.0,174.0,11.04546070098877
271.5,173.5,10.511998176574707
272.0,173.5,11.011457443237305
272.0,173.5,11.011457443237305
272.5,172.5,10.511998176574707
273.5,172.5,10.511998176574707
273.0,172.5,11.011457443237305
273.0,171.5,11.011457443237305
273.5,171.5,11.510964393615723
271.5,171.5,10.511998176574707
270.0,174.5,11.011457443237305
270.0,174.5,10.012592315673828
269.0,172.5,11.10190200805664
270.5,171.0,10.547611236572266
270.0,170.5,11.011457443237305
272.5,170.5,10.511998176574707
272.5,169.5,10.511998176574707
274.5,169.5,10.511998176574707
274.5,169.5,10.511998176574707
275.0,169.5,11.011457443237305
276.0,168.5,11.011457443237305
276.0,169.0,11.04546070098877
274.0,169.0,11.04546070098877
274.5,169.0,11.543496131896973
274.5,168.0,11.543496131896973
274.5,169.0,11.543496131896973
275.0,167.5,11.011457443237305
275.0,168.0,11.04546070098877
276.0,167.5,11.011457443237305
276.0,167.5,11.011457443237305
274.0,167.5,11.011457443237305
274.0,167.5,11.011457443237305
274.0,167.5,11.011457443237305
274.0,167.0,11.04546070098877
273.5,167.0,11.543496131896973
274.0,166.5,11.011457443237305
274.0,166.5,11.011457443237305
274.0,165.5,11.011457443237305
272.0,166.5,11.011457443237305
269.5,170.0,10.547611236572266
267.0,173.0,10.049975395202637
267.5,169.0,10.547611236572266
269.0,167.0,11.04546070098877
269.4569091796875,165.5474090576172,10.557418823242188
270.0,165.0,11.04546070098877
271.0,165.5,11.011457443237305
270.5,166.0,11.543496131896973
271.5,166.0,11.543496131896973
271.5,166.5,11.510964393615723
272.5,166.5,10.511998176574707
273.0,166.5,11.011457443237305
274.0,166.5,11.011457443237305
274.0,166.5,11.011457443237305
275.0,166.5,11.011457443237305
276.0,166.5,11.011457443237305
275.5,166.5,11.510964393615723
273.5,167.5,11.510964393615723
273.5,168.5,11.510964393615723
273.5,169.0,11.543496131896973
272.5,170.0,11.543496131896973
272.5,172.0,11.543496131896973
272.0,172.5,11.011457443237305
272.5,174.0,10.547611236572266
271.5,174.0,11.543496131896973
272.0,174.5,11.011457443237305
271.5,174.5,11.510964393615723
271.5,175.0,10.547611236572266
269.0,175.0,11.04546070098877
268.0,175.5,10.547611236572266
268.5,175.0,11.543496131896973
269.0,176.0,10.049975395202637
269.5,176.5,11.510964393615723
270.5,177.5,10.511998176574707
270.0,176.5,11.011457443237305
270.0,177.0,10.049975395202637
271.5,176.0,10.547611236572266
272.5,176.5,10.511998176574707
273.0,176.5,11.011457443237305
269.5430908203125,176.4525909423828,10.557400703430176
269.0,176.0,11.04546070098877
270.0,176.0,11.04546070098877
270.5,176.0,11.543496131896973
272.5,175.0,11.543496131896973
273.5,175.0,11.543496131896973
274.5,174.0,11.543496131896973
276.0,174.5,11.011457443237305
276.5,173.0,11.543496131896973
277.5,172.5,11.510964393615723
277.5,172.0,11.543496131896973
276.5,172.0,11.543496131896973
277.5,172.0,11.543496131896973
279.5,171.0,11.543496131896973
279.5,171.0,11.543496131896973
281.0,170.0,12.041694641113281
281.5,169.0,11.543496131896973
282.0,169.0,12.041694641113281
282.0,168.5,12.010512351989746
282.5,168.0,11.543496131896973
283.0,168.0,12.041694641113281
283.0,168.0,11.04546070098877
282.0,167.0,11.04546070098877
279.0,167.5,12.093486785888672
278.5,167.0,11.543496131896973
279.5,167.0,11.543496131896973
280.0,167.0,12.041694641113281
280.5,167.0,11.543496131896973
280.5,166.0,11.543496131896973
280.5,166.0,11.543496131896973
280.0,165.0,12.041694641113281
279.5,165.0,11.011457443237305
279.5,164.0,11.011457443237305
279.5,163.0,10.547611236572266
279.5946044921875,162.49549865722656,10.512421607971191
279.5,162.0,11.011457443237305
279.4569091796875,161.5474090576172,10.557418823242188
277.0,162.0,11.04546070098877
274.5,162.5,10.606701850891113
275.44873046875,162.46153259277344,10.561485290527344
277.0,162.5,11.10190200805664
278.44873046875,162.46153259277344,10.561485290527344
279.0,162.0,11.04546070098877
279.0,161.0,11.04546070098877
278.0,159.5,11.10190200805664
277.0,158.0,11.04546070098877
278.0,158.0,11.04546070098877
